permit_type,permit_number,permit_class,issue_date,last_30_days,current_status,expires_date,address,city,state,zip,project_id,latitude,link,longitude,valuation
BP,2021-004640 BP,Commercial,4/7/2021,No,Active,3/1/2022,62 EAST AVE,AUSTIN,TX,78701,12618054,30.25804629,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12618054,-97.73824079,7000000
BP,2021-009654 BP,Commercial,2/1/2021,No,Active,8/1/2022,215 BRAZOS ST,AUSTIN,TX,78701,12623845,30.26456529,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12623845,-97.74248867,123400000
BP,2021-011864 BP,Commercial,2/1/2021,No,Active,7/24/2022,80 RED RIVER ST,AUSTIN,TX,78701,12626397,30.26001067,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12626397,-97.74003826,150000000
BP,2021-016066 BP,Commercial,2/8/2021,No,Active,7/31/2022,701 E 5TH ST,AUSTIN,TX,78701,12631533,30.26495495,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12631533,-97.73633147,9750000
BP,2021-040252 BP,Commercial,4/23/2021,No,Active,3/1/2022,111 E CESAR CHAVEZ ST,AUSTIN,TX,78701,12659973,30.26309809,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12659973,-97.74405836,1941600
BP,2021-069791 BP,Commercial,5/11/2021,No,Active,7/30/2022,203 W 10TH ST,AUSTIN,TX,78701,12694834,30.27209435,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12694834,-97.7435097,19700000
BP,2021-069792 BP,Commercial,5/11/2021,No,Active,7/30/2022,203 W 10TH ST,AUSTIN,TX,78701,12694835,30.27209435,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12694835,-97.7435097,19700000
BP,2021-100096 BP,Commercial,7/1/2021,No,Active,3/1/2022,605 DAVIS ST,AUSTIN,TX,78701,12730176,30.26010402,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12730176,-97.73921517,0
BP,2021-118161 BP,Commercial,8/4/2021,No,Active,3/1/2022,500 E 12TH ST,AUSTIN,TX,78701,12751328,30.27293327,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12751328,-97.73576828,0
BP,2021-118656 BP,Commercial,8/3/2021,No,Active,7/25/2022,710 E 3RD ST,AUSTIN,TX,78701,12751937,30.26336306,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12751937,-97.73649469,80000
BP,2021-122123 BP,Commercial,8/16/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755956,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755956,-97.74363766,67000000
BP,2021-122124 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755957,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755957,-97.74363766,67000000
BP,2021-122125 BP,Commercial,8/16/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755958,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755958,-97.74363766,67000000
BP,2021-122126 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755959,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755959,-97.74363766,67000000
BP,2021-122127 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755960,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755960,-97.74363766,67000000
BP,2021-122128 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755961,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755961,-97.74363766,67000000
BP,2021-122129 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755962,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755962,-97.74363766,67000000
BP,2021-122130 BP,Commercial,8/16/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755963,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755963,-97.74363766,67000000
BP,2021-122131 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755964,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755964,-97.74363766,67000000
BP,2021-122132 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755965,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755965,-97.74363766,67000000
BP,2021-122133 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755966,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755966,-97.74363766,67000000
BP,2021-122134 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755967,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755967,-97.74363766,67000000
BP,2021-122135 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755968,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755968,-97.74363766,67000000
BP,2021-122136 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755969,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755969,-97.74363766,67000000
BP,2021-122137 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755970,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755970,-97.74363766,67000000
BP,2021-122138 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755971,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755971,-97.74363766,67000000
BP,2021-122139 BP,Commercial,8/15/2021,No,Active,6/20/2022,617 COLORADO ST,AUSTIN,TX,78701,12755972,30.26909632,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12755972,-97.74363766,67000000
BP,2021-137169 BP,Commercial,9/3/2021,No,Active,7/31/2022,84 N IH 35 SVRD SB,AUSTIN,TX,78701,12773278,30.25972476,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12773278,-97.73760005,106000000
BP,2021-168777 BP,Commercial,10/29/2021,No,Active,4/27/2022,401 W 4TH ST,AUSTIN,TX,78701,12809191,30.267067,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12809191,-97.74760834,300000000
BP,2021-169681 BP,Commercial,10/29/2021,No,Active,5/3/2022,303 W 5TH ST,AUSTIN,TX,78701,12810181,30.26763064,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12810181,-97.74596464,49000
BP,2021-191842 BP,Commercial,11/23/2021,No,Active,7/27/2022,1104 SABINE ST BLDG GAR,AUSTIN,TX,78701,12834104,30.27119524,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12834104,-97.73442085,108324985
BP,2021-191878 BP,Commercial,11/23/2021,No,Active,7/27/2022,1121 RED RIVER ST,AUSTIN,TX,78701,12834140,30.27196235,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12834140,-97.73495155,108324985
BP,2021-195198 BP,Commercial,12/1/2021,No,Active,7/27/2022,73 RAINEY ST,AUSTIN,TX,78701,12838186,30.25829102,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12838186,-97.73864608,1300000
BP,2021-203787 BP,Commercial,1/14/2022,Yes,Active,7/13/2022,706 1/2 LAMBIE ST,AUSTIN,TX,78701,12848448,30.25681862,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12848448,-97.73791896,8000000
BP,2006-014253 BP,Commercial,7/12/2006,No,Active,8/13/2018,1701 LAVACA ST,AUSTIN,TX,78701,763143,30.27953309,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=763143,-97.74101585,16832878
BP,2015-112070 BP,Commercial,9/24/2015,No,Active,3/1/2022,916 CONGRESS AVE,AUSTIN,TX,78701,11416756,30.27158174,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=11416756,-97.74196132,4200000
BP,2016-054778 BP,Commercial,5/13/2016,No,Active,3/1/2022,301 WEST AVE,AUSTIN,TX,78701,11530889,30.26775294,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=11530889,-97.75093592,134277641
BP,2018-018562 BP,Commercial,8/27/2019,No,Active,7/31/2022,48 EAST AVE,AUSTIN,TX,78701,11866779,30.2563889,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=11866779,-97.7388366,43129482
BP,2018-050001 BP,Commercial,7/16/2019,No,Active,8/1/2022,721 CONGRESS AVE,AUSTIN,TX,78701,11900948,30.269667,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=11900948,-97.74180042,44304027
BP,2018-077295 BP,Commercial,4/27/2018,No,Active,7/25/2022,700 E 11TH ST,AUSTIN,TX,78701,11934987,30.27111367,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=11934987,-97.73378932,89000000
BP,2018-134252 BP,Commercial,8/9/2018,No,Active,7/18/2022,405 COLORADO ST,AUSTIN,TX,78701,12001399,30.26675694,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12001399,-97.74451154,40413670
BP,2018-134253 BP,Commercial,8/9/2018,No,Active,7/18/2022,405 COLORADO ST,AUSTIN,TX,78701,12001400,30.26675694,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12001400,-97.74451154,59700000
BP,2019-066153 BP,Commercial,4/30/2019,No,Active,6/6/2022,91 RED RIVER ST,AUSTIN,TX,78701,12187081,30.26080367,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12187081,-97.73886053,95000000
BP,2019-144034 BP,Commercial,4/11/2021,No,Active,3/1/2022,1313 RED RIVER ST,AUSTIN,TX,78701,12271060,30.27411046,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12271060,-97.73482085,0
BP,2019-147318 BP,Commercial,7/10/2019,No,Active,8/1/2022,501 BRAZOS ST,AUSTIN,TX,78701,12274847,30.26697836,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12274847,-97.74145118,80000000
BP,2019-174861 BP,Commercial,3/20/2020,No,Active,7/31/2022,1313 RED RIVER ST,AUSTIN,TX,78701,12307398,30.27411046,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12307398,-97.73482085,91000000
BP,2019-208654 BP,Commercial,10/17/2019,No,Active,3/1/2022,601 W 2ND ST,AUSTIN,TX,78701,12346005,30.26578376,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12346005,-97.75012044,0
BP,2019-209669 BP,Commercial,10/21/2019,No,Active,8/1/2022,44 EAST AVE,AUSTIN,TX,78701,12347182,30.25593982,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12347182,-97.7389342,150000000
BP,2019-218359 BP,Commercial,12/6/2019,No,Active,7/31/2022,600 GUADALUPE ST,AUSTIN,TX,78701,12357784,30.26933058,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12357784,-97.74638485,320000000
BP,2019-226798 BP,Commercial,11/22/2019,No,Active,7/2/2022,1700 GUADALUPE ST,AUSTIN,TX,78701,12367710,30.27996018,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12367710,-97.74241454,185711909
BP,2019-239066 BP,Commercial,1/16/2020,No,Active,8/1/2022,303 W 5TH ST,AUSTIN,TX,78701,12382575,30.26763064,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12382575,-97.74596464,120000000
BP,2020-070498 BP,Commercial,5/6/2020,No,Active,7/31/2022,1108 NUECES ST,AUSTIN,TX,78701,12468332,30.2751031,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12468332,-97.74677202,12260000
BP,2020-071590 BP,Commercial,5/8/2020,No,Active,8/1/2022,601 W 2ND ST,AUSTIN,TX,78701,12469600,30.26578376,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12469600,-97.75012044,123222244
BP,2020-108939 BP,Commercial,1/27/2021,No,Active,6/29/2022,1201 RED RIVER ST,AUSTIN,TX,78701,12512607,30.27259947,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12512607,-97.73463337,15553381
BP,2020-149520 BP,Commercial,1/27/2021,No,Active,7/30/2022,313 W 17TH ST,AUSTIN,TX,78701,12558843,30.27952495,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12558843,-97.74210934,65000000
BP,2020-162257 BP,Commercial,11/4/2020,No,Active,7/30/2022,76 N IH 35 SVRD SB,AUSTIN,TX,78701,12573606,30.2589282,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12573606,-97.73792244,9000400
BP,2021-009653 BP,Commercial,1/29/2021,No,Active,8/1/2022,215 BRAZOS ST,AUSTIN,TX,78701,12623844,30.26456529,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12623844,-97.74248867,123400000
BP,2021-011863 BP,Commercial,2/1/2021,No,Active,7/24/2022,80 RED RIVER ST,AUSTIN,TX,78701,12626396,30.26001067,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12626396,-97.74003826,150000000
BP,2021-119752 BP,Commercial,8/4/2021,No,Active,4/3/2022,1104 SABINE ST,AUSTIN,TX,78701,12753202,30.27119524,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12753202,-97.73442085,1000000
BP,2021-137168 BP,Commercial,9/2/2021,No,Active,7/31/2022,84 N IH 35 SVRD SB,AUSTIN,TX,78701,12773277,30.25972476,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12773277,-97.73760005,106000000
BP,2021-168776 BP,Commercial,10/29/2021,No,Active,4/27/2022,401 W 4TH ST,AUSTIN,TX,78701,12809190,30.267067,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12809190,-97.74760834,300000000
BP,2021-191841 BP,Commercial,11/23/2021,No,Active,7/27/2022,1104 SABINE ST,AUSTIN,TX,78701,12834103,30.27119524,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12834103,-97.73442085,108324985
BP,2021-191877 BP,Commercial,11/23/2021,No,Active,7/27/2022,1121 RED RIVER ST,AUSTIN,TX,78701,12834139,30.27196235,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12834139,-97.73495155,108324985
